Date,CIPLA.NS,GOLDBEES.NS,INFY.NS,ITC.NS,MARICO.NS,MARUTI.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS
2022-10-27,1156.520263671875,43.459999084472656,1464.8167724609375,338.3465270996094,511.8917541503906,8957.654296875,1000.572021484375,406.43328857421875,3055.99072265625
2022-10-28,1145.90625,43.279998779296875,1454.531982421875,338.3465270996094,511.3990173339844,9404.052734375,979.1590576171875,408.6264343261719,3061.653076171875
2022-10-31,1158.0081787109375,43.22999954223633,1477.9853515625,341.1840515136719,516.9175415039062,9438.7763671875,1005.7645263671875,411.46759033203125,3090.592529296875
2022-11-01,1163.9599609375,43.310001373291016,1511.9635009765625,341.966796875,523.6679077148438,9366.45703125,1025.248779296875,420.0408630371094,3155.00537109375
2022-11-02,1149.9237060546875,43.5,1493.028076171875,347.0057678222656,522.140380859375,9143.3564453125,1040.4307861328125,420.83837890625,3137.58349609375
2022-11-03,1153.7427978515625,43.0,1471.35302734375,346.0762939453125,531.7978515625,9152.9658203125,1032.7655029296875,414.9566955566406,3103.755859375
2022-11-04,1136.8795166015625,43.290000915527344,1455.2529296875,345.9784240722656,531.3543701171875,9143.455078125,1028.5126953125,424.0284423828125,3114.063720703125
2022-11-07,1121.8018798828125,43.7400016784668,1448.95703125,345.8805847167969,497.553466796875,9246.2880859375,1017.089111328125,433.6484375,3129.84033203125
2022-11-09,1120.31396484375,43.970001220703125,1452.5616455078125,352.9253845214844,494.9420471191406,9167.2314453125,1002.451171875,431.80419921875,3112.757080078125
2022-11-10,1113.2711181640625,44.18000030517578,1443.67041015625,348.3266906738281,496.7158508300781,9012.4384765625,999.5830078125,410.9193115234375,3102.691162109375
2022-11-11,1112.3782958984375,44.7599983215332,1509.176025390625,348.6691589355469,491.88714599609375,9002.8291015625,1002.451171875,422.1841735839844,3209.44873046875
2022-11-14,1120.4130859375,44.81999969482422,1523.786376953125,339.71636962890625,492.28131103515625,9067.0244140625,1005.7645263671875,432.3525085449219,3228.370849609375
2022-11-15,1109.74951171875,45.150001525878906,1532.148681640625,337.8083801269531,490.70458984375,9076.783203125,1004.923828125,435.7917785644531,3225.56396484375
2022-11-16,1112.1798095703125,45.349998474121094,1540.6072998046875,336.6831970214844,486.2207946777344,9049.787109375,1007.4954223632812,430.20916748046875,3247.583251953125
2022-11-17,1110.4935302734375,45.16999816894531,1525.8048095703125,336.29180908203125,481.19500732421875,8902.671875,1002.2533569335938,421.83526611328125,3241.43701171875
2022-11-18,1093.5311279296875,45.2599983215332,1531.572021484375,333.69891357421875,479.02703857421875,8765.5615234375,998.5444946289062,422.4832458496094,3236.065185546875
2022-11-21,1095.5645751953125,44.79999923706055,1507.3497314453125,329.93194580078125,482.3775329589844,8782.5517578125,992.1651000976562,419.7916564941406,3178.041015625
2022-11-22,1095.2174072265625,44.900001525878906,1523.5460205078125,332.9161682128906,478.928466796875,8791.0224609375,999.0390014648438,423.3804626464844,3208.48046875
2022-11-23,1099.0860595703125,44.77000045776367,1521.7198486328125,332.4758605957031,483.4615478515625,8851.2060546875,1006.50634765625,422.7324523925781,3202.04443359375
2022-11-24,1086.537841796875,45.040000915527344,1566.5596923828125,333.4053955078125,482.3775329589844,8883.501953125,1023.7651977539062,422.08447265625,3271.586669921875
2022-11-25,1096.4573974609375,44.97999954223633,1572.1826171875,332.965087890625,479.1748352050781,8935.4130859375,1022.5288696289062,431.85406494140625,3280.781494140625
2022-11-28,1092.8863525390625,45.119998931884766,1560.407958984375,332.7204895019531,479.3719177246094,8901.6318359375,1023.4190673828125,431.9039001464844,3286.20166015625
2022-11-29,1112.1302490234375,45.099998474121094,1565.838623046875,334.9219665527344,495.08984375,8827.1328125,1038.3536376953125,431.80419921875,3288.234375
2022-11-30,1130.4814453125,45.099998474121094,1571.509765625,332.67156982421875,499.96783447265625,8890.486328125,1034.5953369140625,438.0347595214844,3281.89501953125
2022-12-01,1115.85009765625,45.369998931884766,1592.80029296875,332.2312316894531,494.20294189453125,8874.6357421875,1034.9908447265625,436.88836669921875,3364.01953125
2022-12-02,1105.3848876953125,45.880001068115234,1574.3453369140625,329.88299560546875,496.51873779296875,8733.6611328125,1028.611572265625,434.0472106933594,3328.69189453125
2022-12-05,1106.376953125,46.09000015258789,1576.12353515625,329.4916076660156,493.66094970703125,8710.083984375,1028.0181884765625,427.4178771972656,3315.8671875
2022-12-06,1100.6732177734375,45.81999969482422,1550.3154296875,330.0297546386719,494.8434753417969,8636.080078125,1022.2322998046875,425.77301025390625,3276.619873046875
2022-12-07,1096.4078369140625,45.84000015258789,1543.202392578125,332.7694091796875,503.022705078125,8578.4228515625,1006.605224609375,418.79473876953125,3272.022216796875
2022-12-08,1098.590087890625,46.060001373291016,1557.2840576171875,331.1060485839844,503.0719909667969,8601.75390625,970.0598754882812,415.9037780761719,3242.9375
2022-12-09,1098.9869384765625,46.11000061035156,1508.4072265625,334.0413818359375,516.129150390625,8533.0498046875,981.9779052734375,412.015869140625,3186.993896484375
2022-12-12,1087.9761962890625,46.189998626708984,1487.1646728515625,335.8026123046875,525.9837036132812,8579.017578125,976.5875854492188,412.86322021484375,3180.896240234375
2022-12-13,1100.9708251953125,46.15999984741211,1511.1466064453125,338.1508483886719,520.3173217773438,8540.3310546875,983.7582397460938,417.19970703125,3225.080078125
2022-12-14,1103.7481689453125,46.540000915527344,1518.115234375,337.95513916015625,517.4595336914062,8561.0361328125,989.2968139648438,416.6015625,3257.26220703125
2022-12-15,1092.93603515625,46.029998779296875,1480.724609375,331.5463562011719,511.5961608886719,8504.1220703125,991.2255249023438,415.40533447265625,3198.947265625
2022-12-16,1080.6357421875,46.099998474121094,1463.1346435546875,327.8771667480469,506.7181701660156,8406.6884765625,982.7691650390625,420.29010009765625,3136.179931640625
2022-12-19,1087.827392578125,46.41999816894531,1448.8609619140625,333.1607971191406,517.804443359375,8523.6376953125,977.131591796875,416.7012634277344,3099.20703125
2022-12-20,1082.37158203125,46.75,1448.81298828125,332.8183288574219,518.4449462890625,8444.87890625,977.5271606445312,409.2245788574219,3139.760986328125
2022-12-21,1118.9251708984375,46.86000061035156,1450.9755859375,327.92608642578125,514.1090087890625,8272.5517578125,994.5881958007812,401.34912109375,3163.571044921875
2022-12-22,1113.4197998046875,46.869998931884766,1462.9906005859375,325.2843017578125,514.74951171875,8256.650390625,999.5830078125,393.2244567871094,3155.00537109375
2022-12-23,1110.1463623046875,46.689998626708984,1439.0086669921875,319.65826416015625,508.0484924316406,8065.69775390625,990.5825805664062,377.1744689941406,3124.66259765625
2022-12-26,1087.6785888671875,46.689998626708984,1444.1031494140625,327.387939453125,510.90631103515625,8179.82373046875,989.0990600585938,383.6044006347656,3148.423583984375
2022-12-27,1087.0338134765625,46.869998931884766,1456.06982421875,325.9692077636719,511.34979248046875,8228.0205078125,989.1979370117188,392.92535400390625,3154.811767578125
2022-12-28,1077.064697265625,46.54999923706055,1451.5523681640625,327.1922607421875,511.6453857421875,8342.5419921875,984.1043701171875,390.084228515625,3152.489013671875
2022-12-29,1078.8006591796875,46.61000061035156,1458.665283203125,328.1217956542969,507.90069580078125,8357.1552734375,989.5935668945312,384.70098876953125,3163.7646484375
2022-12-30,1067.2938232421875,46.790000915527344,1449.677978515625,324.4036865234375,502.43145751953125,8316.3388671875,990.4342651367188,386.7446594238281,3152.1015625
2023-01-02,1062.3341064453125,47.16999816894531,1464.864990234375,325.6756896972656,498.88385009765625,8324.9580078125,986.0824584960938,393.5733337402344,3156.698974609375
2023-01-03,1067.244384765625,47.630001068115234,1463.47119140625,323.9634094238281,503.1705322265625,8304.599609375,998.0499267578125,392.6761474609375,3204.996337890625
2023-01-04,1058.3167724609375,48.06999969482422,1436.7979736328125,319.9517517089844,498.7852783203125,8344.2763671875,993.1046752929688,384.4019470214844,3208.1904296875
2023-01-05,1079.5941162109375,47.779998779296875,1417.9583740234375,326.26275634765625,507.9992370605469,8382.21875,1005.0722045898438,385.6979064941406,3204.75439453125
2023-01-06,1067.690673828125,47.5,1392.2945556640625,327.8282470703125,505.5848693847656,8304.896484375,997.654296875,380.8131103515625,3108.402099609375
2023-01-09,1078.7012939453125,48.11000061035156,1426.8494873046875,330.7635803222656,507.45721435546875,8298.9033203125,1005.715087890625,388.239990234375,3213.3203125
2023-01-10,1070.021728515625,47.959999084472656,1412.7198486328125,326.21380615234375,502.6285095214844,8215.8349609375,1000.7698364257812,411.6170959472656,3180.84765625
2023-01-11,1039.1719970703125,48.02000045776367,1414.1617431640625,324.6482849121094,493.0203857421875,8207.2158203125,1016.7429809570312,416.9006652832031,3221.7890625
2023-01-12,1052.613037109375,47.95000076293945,1423.14892578125,322.7403259277344,494.301513671875,8291.17578125,1021.5398559570312,410.9691467285156,3227.257568359375
2023-01-13,1059.159912109375,48.22999954223633,1445.3045654296875,321.6640319824219,489.324951171875,8374.591796875,1020.3035278320312,410.2214660644531,3266.166748046875
2023-01-16,1051.075439453125,48.70000076293945,1466.3067626953125,323.0827941894531,490.8031311035156,8301.9736328125,1024.111328125,411.716796875,3292.3349609375
2023-01-17,1060.4990234375,48.5,1479.7635498046875,325.088623046875,500.8547058105469,8400.298828125,1021.3914184570312,414.0096435546875,3336.129638671875
2023-01-18,1054.8448486328125,48.459999084472656,1485.4346923828125,327.4368591308594,500.6576232910156,8414.861328125,1028.71044921875,407.131103515625,3347.5849609375
2023-01-19,1056.283203125,48.5,1479.186767578125,324.9907531738281,494.0551452636719,8422.3916015625,1029.1556396484375,399.5048522949219,3330.896484375
2023-01-20,1044.974853515625,48.7599983215332,1466.354736328125,327.387939453125,497.84912109375,8361.1171875,1019.0671997070312,401.89739990234375,3321.021484375
2023-01-23,1054.001708984375,48.77000045776367,1487.93359375,330.4700622558594,496.6173095703125,8338.62890625,1037.809814453125,407.131103515625,3372.17333984375
2023-01-24,1053.60498046875,48.90999984741211,1491.682373046875,331.64422607421875,496.0752868652344,8617.703125,1029.3038330078125,420.83837890625,3393.3056640625
2023-01-25,1026.92138671875,48.7599983215332,1483.127685546875,331.9377136230469,498.04620361328125,8702.2080078125,1028.6610107421875,417.74798583984375,3386.837646484375
2023-01-27,1038.8248291015625,48.779998779296875,1460.2030029296875,338.542236328125,496.469482421875,8656.0419921875,1031.974365234375,444.21551513671875,3368.37158203125
2023-01-30,1026.0782470703125,48.77000045776367,1479.0906982421875,337.36810302734375,496.9129333496094,8734.80078125,1040.1834716796875,442.2715759277344,3390.688720703125
2023-01-31,1009.760498046875,48.66999816894531,1474.236572265625,344.75537109375,490.8524169921875,8812.37109375,1023.1717529296875,450.6953125,3316.676513671875
2023-02-01,1023.7471313476562,49.40999984741211,1490.913330078125,353.61029052734375,497.9969177246094,8687.099609375,1003.7864379882812,445.2622375488281,3365.70556640625
2023-02-02,1017.0514526367188,50.470001220703125,1522.29638671875,370.4395751953125,492.42913818359375,8787.4560546875,996.5663452148438,443.4179992675781,3417.10400390625
2023-02-03,1014.0755004882812,49.41999816894531,1537.3392333984375,372.44537353515625,486.7135314941406,8858.9326171875,1016.8914184570312,444.06597900390625,3438.730224609375
2023-02-06,1021.5151977539062,49.040000915527344,1508.935791015625,375.1361083984375,497.35638427734375,8824.953125,1012.1439208984375,440.626708984375,3416.65966796875
2023-02-07,1023.003173828125,49.06999969482422,1501.77490234375,365.2048645019531,490.3597106933594,8680.759765625,995.3795166015625,434.0970764160156,3429.102294921875
2023-02-08,1030.7403564453125,49.20000076293945,1528.7845458984375,367.4552917480469,493.6116638183594,8752.3359375,1009.4298095703125,438.73260498046875,3476.05712890625
2023-02-09,1013.281982421875,49.11000061035156,1554.25634765625,366.183349609375,487.0091857910156,8719.1484375,1003.2516479492188,435.39300537109375,3496.54736328125
2023-02-10,1024.8878173828125,48.65999984741211,1546.1341552734375,363.3458251953125,487.9453430175781,8729.203125,1003.0523681640625,444.4647521972656,3493.288818359375
2023-02-13,1013.7283325195312,48.66999816894531,1506.62890625,366.1344299316406,484.8411865234375,8727.322265625,1011.671875,439.67962646484375,3438.828857421875
2023-02-14,1020.0768432617188,48.790000915527344,1531.4278564453125,378.1203918457031,486.9106140136719,8692.6484375,1003.2018432617188,439.1811828613281,3456.3076171875
2023-02-15,1022.5072021484375,48.15999984741211,1535.0804443359375,379.8596496582031,486.1715393066406,8762.88671875,991.891845703125,442.77001953125,3476.60009765625
2023-02-16,1027.1693115234375,48.18000030517578,1539.6461181640625,380.2074890136719,487.3540344238281,8723.01171875,991.6427612304688,440.2279357910156,3513.5322265625
2023-02-17,1017.4977416992188,47.95000076293945,1522.3446044921875,381.05230712890625,482.3775329589844,8725.6376953125,981.0302734375,438.5332336425781,3457.34423828125
2023-02-20,956.2445678710938,48.380001068115234,1530.6588134765625,381.69830322265625,481.93408203125,8612.6015625,980.9306640625,441.62359619140625,3443.667724609375
2023-02-21,958.1788940429688,48.2599983215332,1518.2113037109375,379.9093322753906,493.1189270019531,8589.0224609375,968.1757202148438,435.143798828125,3407.82177734375
2023-02-22,954.8062133789062,48.15999984741211,1501.1982421875,381.4995422363281,496.4201965332031,8578.224609375,965.136474609375,428.1156921386719,3358.990234375
2023-02-23,952.5742797851562,47.86000061035156,1490.52880859375,385.2265930175781,493.710205078125,8615.1767578125,969.0725708007812,431.85406494140625,3371.087158203125
2023-02-24,954.062255859375,47.779998779296875,1490.4808349609375,382.7419128417969,491.5422058105469,8579.759765625,967.07958984375,426.4209899902344,3357.904296875
2023-02-27,942.5556030273438,47.439998626708984,1450.7353515625,379.8596496582031,482.9688415527344,8551.724609375,961.6488037109375,416.65142822265625,3290.16259765625
2023-02-28,899.1079711914062,47.40999984741211,1429.829345703125,374.3933410644531,484.74261474609375,8543.947265625,953.2285766601562,419.39288330078125,3271.400390625
2023-03-01,892.3626098632812,47.77000045776367,1437.9993896484375,376.381103515625,488.7337341308594,8682.4443359375,955.9190673828125,424.6764221191406,3343.338623046875
2023-03-02,879.3184814453125,47.810001373291016,1415.0267333984375,373.2503662109375,491.73931884765625,8469.0517578125,961.89794921875,419.1436767578125,3279.892333984375
2023-03-03,871.5812377929688,47.81999969482422,1421.8995361328125,382.59283447265625,492.2320251464844,8521.0625,963.4923095703125,426.6701965332031,3300.333740234375
2023-03-06,873.8131103515625,47.83000183105469,1448.95703125,385.7732238769531,493.66094970703125,8550.9814453125,961.8480834960938,438.73260498046875,3329.662109375
2023-03-08,870.1924438476562,47.119998931884766,1434.779296875,389.9971923828125,493.6609802246094,8612.849609375,954.1254272460938,437.9350891113281,3347.97998046875
2023-03-09,874.65625,47.06999969482422,1422.956787109375,385.127197265625,490.0811767578125,8462.3154296875,949.3423461914062,430.8571472167969,3295.10009765625
2023-03-10,874.1107177734375,47.43000030517578,1414.4501953125,385.6241455078125,493.81011962890625,8521.359375,952.1823120117188,434.4958190917969,3289.322998046875
2023-03-13,867.7621459960938,48.81999969482422,1379.4144287109375,381.3007507324219,487.99298095703125,8438.9853515625,950.7373657226562,421.08758544921875,3240.88671875
2023-03-14,865.0343017578125,49.130001068115234,1364.900390625,377.3749694824219,482.52386474609375,8432.7939453125,953.8264770507812,415.35546875,3174.72509765625
2023-03-15,870.8868408203125,48.93000030517578,1364.5640869140625,377.0767822265625,482.8719177246094,8395.9404296875,948.0469360351562,410.0719299316406,3158.875732421875
2023-03-16,876.3425903320312,49.70000076293945,1349.6173095703125,379.1142578125,485.8550720214844,8358.7900390625,963.9905395507812,414.4084167480469,3145.149658203125
2023-03-17,867.0181884765625,49.75,1365.5731201171875,373.2503662109375,483.3691101074219,8239.3134765625,954.32470703125,417.6981506347656,3139.521240234375
2023-03-20,859.7273559570312,50.90999984741211,1349.1849365234375,376.48046875,479.5904235839844,8142.97021484375,957.8123779296875,409.4737854003906,3103.9716796875
2023-03-21,855.4122924804688,50.47999954223633,1336.7371826171875,374.6418151855469,479.1429748535156,8151.68896484375,952.8300170898438,411.2681884765625,3067.237060546875
2023-03-22,856.4539184570312,50.040000915527344,1335.343505859375,375.4368896484375,481.1317443847656,8175.46533203125,968.6241455078125,414.80718994140625,3091.6279296875
2023-03-23,862.1079711914062,50.36000061035156,1321.2139892578125,378.3191223144531,476.65704345703125,8275.3251953125,974.2044067382812,417.8476867675781,3085.5546875
2023-03-24,870.1924438476562,50.900001525878906,1327.0772705078125,376.381103515625,474.51910400390625,8166.0537109375,969.4213256835938,415.2059326171875,3081.456787109375
2023-03-27,882.1455078125,50.400001525878906,1335.05517578125,377.8719177246094,477.0547790527344,8201.1728515625,979.9839477539062,410.7697448730469,3083.234375
2023-03-28,882.3439331054688,50.40999984741211,1324.1456298828125,377.4246520996094,476.6072998046875,8132.27099609375,980.7313232421875,400.35223388671875,3076.914306640625
2023-03-29,880.5584106445312,50.689998626708984,1329.8648681640625,380.4062805175781,469.596923828125,8217.96484375,988.4042358398438,407.9286193847656,3099.62646484375
2023-03-31,893.2554321289062,51.06999969482422,1372.541748046875,381.1517028808594,477.1044921875,8214.8447265625,979.6351928710938,419.4925537109375,3165.7880859375
2023-04-03,884.2781982421875,50.79999923706055,1356.1053466796875,376.5798645019531,477.00506591796875,8423.7783203125,975.5994873046875,422.9318542480469,3159.962158203125
2023-04-05,888.5436401367188,51.86000061035156,1368.312744140625,384.033935546875,479.68988037109375,8368.2998046875,993.6356811523438,425.2247009277344,3199.26416015625
2023-04-06,886.1629028320312,51.810001373291016,1366.7265625,384.9781188964844,476.6072998046875,8437.251953125,1008.532958984375,436.29022216796875,3180.403076171875
2023-04-10,894.5945434570312,51.380001068115234,1372.2054443359375,386.1707458496094,477.8005676269531,8455.5791015625,1005.0452880859375,459.8667297363281,3222.56884765625
2023-04-11,899.8519287109375,51.54999923706055,1351.587890625,393.57513427734375,477.20391845703125,8578.8193359375,1005.6930541992188,457.27484130859375,3173.589599609375
2023-04-12,910.5650634765625,51.720001220703125,1372.8782958984375,391.14013671875,474.6185302734375,8540.677734375,1013.1168212890625,464.0536804199219,3201.0908203125
2023-04-13,908.3826904296875,51.939998626708984,1335.29541015625,393.1776123046875,474.121337890625,8589.9638671875,999.9633178710938,468.041259765625,3148.95166015625
2023-04-17,899.1575317382812,51.70000076293945,1209.474853515625,397.6997375488281,476.7564697265625,8593.7783203125,995.1802368164062,470.6830139160156,3100.21923828125
2023-04-18,916.8143310546875,51.52000045776367,1210.4840087890625,396.0598449707031,477.4028015136719,8651.23828125,1001.2587280273438,471.5303955078125,3091.57861328125
2023-04-19,904.563720703125,51.119998931884766,1184.387451171875,396.3083190917969,465.5199279785156,8599.029296875,991.9915161132812,467.9415588378906,3050.943603515625
2023-04-20,896.7272338867188,51.63999938964844,1175.928955078125,397.84881591796875,469.0997314453125,8633.40625,984.268798828125,475.3185729980469,3065.953369140625
2023-04-21,907.6883544921875,51.290000915527344,1179.7257080078125,405.7501220703125,470.5912780761719,8478.662109375,985.9628295898438,469.7359924316406,3121.302001953125
2023-04-24,895.7352905273438,51.2599983215332,1178.7164306640625,406.1973876953125,472.2817687988281,8387.22265625,975.6991577148438,473.72357177734375,3135.077392578125
2023-04-25,902.3318481445312,51.31999969482422,1177.3707275390625,409.0299072265625,486.99859619140625,8389.947265625,969.0725708007812,472.07867431640625,3136.2626953125
2023-04-26,903.7700805664062,51.47999954223633,1179.91796875,409.72564697265625,494.1581726074219,8427.5927734375,967.8269653320312,476.7142333984375,3158.13525390625
2023-04-27,906.5972290039062,51.470001220703125,1197.8922119140625,413.4526672363281,495.1028137207031,8463.306640625,975.250732421875,480.1036682128906,3148.06298828125
2023-04-28,900.74462890625,51.25,1204.14013671875,422.9441833496094,493.6112365722656,8509.4716796875,984.169189453125,483.4432678222656,3178.971435546875
2023-05-02,910.3170166015625,51.310001373291016,1227.881591796875,421.8509521484375,497.0418701171875,8695.025390625,969.62060546875,478.7578430175781,3179.119140625
2023-05-03,913.2433471679688,52.060001373291016,1219.90380859375,424.5343933105469,499.6769714355469,8715.28515625,960.2039184570312,482.1971435546875,3140.11376953125
2023-05-04,925.9899291992188,52.5099983215332,1224.1329345703125,422.0000305175781,494.50616455078125,8718.5537109375,970.5672607421875,479.3061218261719,3180.403076171875
2023-05-05,917.3599243164062,52.5,1210.24365234375,426.1246032714844,490.82696533203125,8865.224609375,967.02978515625,475.6176452636719,3190.278076171875
2023-05-08,925.79150390625,52.16999816894531,1216.4915771484375,428.8080749511719,527.7185668945312,8991.6337890625,958.4600830078125,498.9449462890625,3209.92919921875
2023-05-09,931.6441040039062,52.369998931884766,1221.3935546875,421.20489501953125,533.8837280273438,9026.60546875,954.0756225585938,502.08514404296875,3242.170654296875
2023-05-10,936.80224609375,52.43000030517578,1214.2327880859375,422.74542236328125,530.453125,9082.677734375,950.4384765625,507.9169921875,3245.676025390625
2023-05-11,936.0086669921875,52.369998931884766,1207.360107421875,417.82574462890625,539.5516357421875,9174.5634765625,957.6629028320312,510.0104675292969,3241.084228515625
2023-05-12,929.9081420898438,51.90999984741211,1196.883056640625,417.8754577636719,538.4578857421875,9208.7412109375,952.6307373046875,514.346923828125,3233.33251953125
2023-05-15,915.3759765625,52.279998779296875,1209.5228271484375,425.180419921875,533.8837280273438,9121.4619140625,949.6412963867188,529.2006225585938,3214.3232421875
2023-05-16,914.6815795898438,52.04999923706055,1215.241943359375,421.35400390625,533.137939453125,8986.779296875,937.6337890625,519.5308227539062,3217.384521484375
2023-05-17,916.5167846679688,51.619998931884766,1198.5172119140625,424.9816589355469,523.89013671875,9034.3828125,932.6513671875,513.8983154296875,3168.55322265625
2023-05-18,907.1427612304688,51.59000015258789,1197.6519775390625,417.1300354003906,529.8067016601562,8968.8984375,926.3735961914062,506.8702392578125,3159.81396484375
2023-05-19,908.8787231445312,51.439998626708984,1219.6634521484375,417.27911376953125,522.7963256835938,9021.0576171875,922.5869140625,523.3189697265625,3182.5263671875
2023-05-22,917.5087280273438,51.97999954223633,1242.635986328125,422.14910888671875,527.2710571289062,9071.28515625,934.1461181640625,520.8765869140625,3257.427001953125
2023-05-23,922.9148559570312,51.43000030517578,1249.604736328125,426.52215576171875,523.9896240234375,9114.923828125,928.316650390625,526.8579711914062,3255.7978515625
2023-05-24,930.4537353515625,51.75,1248.2591552734375,430.84552001953125,527.9174194335938,9184.3212890625,948.7943115234375,518.583740234375,3262.019287109375
2023-05-25,937.8438110351562,51.45000076293945,1253.7379150390625,438.44866943359375,525.4314575195312,9195.3173828125,941.6694946289062,513.2503051757812,3252.29248046875
2023-05-26,943.6962890625,51.33000183105469,1266.3294677734375,440.8836669921875,541.043212890625,9312.31640625,966.4817504882812,516.8391723632812,3287.2490234375
2023-05-29,948.556884765625,51.18000030517578,1263.39794921875,446.3500061035156,541.093017578125,9246.486328125,965.036865234375,519.829833984375,3278.806640625
2023-05-30,952.1279296875,51.13999938964844,1272.481201171875,449.8999938964844,538.5572509765625,9295.87109375,956.218017578125,517.1880493164062,3274.7080078125
2023-05-31,945.3826293945312,51.130001068115234,1267.1466064453125,445.5,539.9991455078125,9280.3671875,971.9124755859375,524.664794921875,3248.342529296875
2023-06-01,956.988525390625,50.9900016784668,1285.36279296875,439.70001220703125,553.1746826171875,9241.333984375,984.218994140625,533.537109375,3282.41064453125
2023-06-02,958.0796508789062,51.31999969482422,1282.401123046875,443.3999938964844,546.3632202148438,9396.919921875,996.0770263671875,534.2349853515625,3264.240966796875
2023-06-05,966.9576416015625,50.720001220703125,1287.8309326171875,440.6499938964844,544.076171875,9492.767578125,1005.19482421875,544.5527954101562,3247.749755859375
2023-06-06,964.2297973632812,51.06999969482422,1262.65673828125,442.79998779296875,539.7008666992188,9645.431640625,1010.2269897460938,554.0232543945312,3191.85791015625
2023-06-07,952.72314453125,50.9900016784668,1272.4794921875,443.95001220703125,546.7112426757812,9616.9990234375,1011.024169921875,566.1853637695312,3233.925048828125
2023-06-08,957.63330078125,50.70000076293945,1266.408203125,442.8999938964844,542.3856811523438,9568.5546875,983.5214233398438,557.9609985351562,3195.9560546875
2023-06-09,961.4523315429688,50.959999084472656,1249.7734375,438.45001220703125,530.2045288085938,9538.0419921875,980.4822387695312,560.5529174804688,3169.14599609375
2023-06-12,952.2271118164062,50.93000030517578,1275.441162109375,436.95001220703125,534.9775390625,9461.4140625,981.9769287109375,562.397216796875,3206.275390625
2023-06-13,973.603759765625,50.88999938964844,1288.1763916015625,445.3999938964844,534.2814331054688,9428.7705078125,984.6175537109375,560.4532470703125,3203.115234375
2023-06-14,970.8262939453125,50.560001373291016,1283.7833251953125,444.5,536.3696899414062,9443.630859375,983.2225341796875,568.528076171875,3210.373291015625
2023-06-15,990.16943359375,50.15999984741211,1270.3570556640625,448.1000061035156,542.3359985351562,9505.3994140625,984.9165649414062,566.683837890625,3199.67919921875
2023-06-16,997.9562377929688,50.65999984741211,1275.1451416015625,453.1000061035156,545.070556640625,9514.1669921875,988.5038452148438,568.0296020507812,3158.49267578125
2023-06-19,1003.1144409179688,50.529998779296875,1277.465087890625,453.6000061035156,531.9447021484375,9443.1357421875,998.269287109375,564.291259765625,3193.809326171875
2023-06-20,1003.0152587890625,50.4900016784668,1286.7449951171875,452.8500061035156,533.0881958007812,9403.607421875,988.4540405273438,581.4378051757812,3211.019775390625
2023-06-21,1000.7833251953125,50.09000015258789,1282.7467041015625,447.04998779296875,524.1885375976562,9352.8349609375,988.4042358398438,579.5936279296875,3241.3623046875
2023-06-22,990.2686157226562,49.86000061035156,1265.1741943359375,447.6499938964844,521.3047485351562,9315.3876953125,986.809814453125,567.5809936523438,3221.76416015625
2023-06-23,981.4402465820312,49.75,1248.8355712890625,444.75,525.5308837890625,9240.34375,987.955810546875,557.9111938476562,3199.728759765625
2023-06-26,1013.6787719726562,49.9900016784668,1254.1171875,445.70001220703125,525.7297973632812,9381.912109375,991.4434204101562,566.0856323242188,3173.166748046875
2023-06-27,1001.1304931640625,49.79999923706055,1262.8048095703125,445.1000061035156,525.87890625,9372.796875,998.269287109375,571.3193359375,3180.826904296875
2023-06-28,1001.1304931640625,49.79999923706055,1262.8048095703125,445.1000061035156,525.87890625,9372.796875,998.269287109375,571.3193359375,3180.826904296875
2023-06-30,1006.78466796875,49.310001373291016,1318.434814453125,451.6000061035156,527.9671630859375,9697.7890625,1047.893798828125,593.6995849609375,3285.1845703125
2023-07-03,993.7404174804688,49.560001373291016,1316.65771484375,463.25,530.2542114257812,9582.8212890625,1029.060302734375,588.96435546875,3255.3896484375
2023-07-04,1003.7095947265625,49.880001068115234,1327.96142578125,466.3500061035156,523.492431640625,9557.4599609375,1045.1036376953125,589.6123657226562,3291.750732421875
2023-07-05,1002.6680297851562,49.97999954223633,1330.083984375,475.1000061035156,535.5244140625,9899.1435546875,1041.01806640625,586.4223022460938,3302.793212890625
2023-07-06,1013.033935546875,49.900001525878906,1326.7274169921875,473.8999938964844,524.7354125976562,9767.4833984375,1038.8258056640625,598.9332885742188,3305.72802734375
2023-07-07,1012.4388427734375,50.02000045776367,1313.202392578125,468.3999938964844,514.1452026367188,9758.4189453125,1032.0498046875,616.2792358398438,3312.04541015625
2023-07-10,1008.5205688476562,50.029998779296875,1312.1658935546875,465.8500061035156,524.1387329101562,9645.5302734375,1041.3170166015625,616.7278442382812,3255.041259765625
2023-07-11,1019.5313110351562,50.15999984741211,1331.3673095703125,473.1499938964844,528.5637817382812,9807.853515625,1068.470947265625,626.5472412109375,3255.489013671875
2023-07-12,1013.976318359375,50.099998474121094,1316.262939453125,472.29998779296875,534.7289428710938,9744.1025390625,1074.9481201171875,619.5191650390625,3243.053466796875
2023-07-13,1012.4884033203125,50.52000045776367,1347.656494140625,472.0,530.552490234375,9557.6083984375,1071.8590087890625,618.7216796875,3323.286865234375
2023-07-14,1022.6063842773438,50.59000015258789,1407.7288818359375,472.8999938964844,536.4193725585938,9514.1181640625,1069.16845703125,622.9584350585938,3496.487060546875
